Simulation started at Mon Apr 22 21:23:09 2019

21,16,0.994896,7.44773,112
21,17,9.86679,3.36791
21,18,0,3.81735
21,19,2.8175,7.55932
21,20,7.70157,9.93545
21,21,9.20822,0.00832635
21,22,5.92019,2.55249
21,23,0.704337,8.42273,127
21,24,4.46018,6.08072
21,25,3.15925,3.32631
21,26,1.17846,8.52327,138
21,27,5.26064,5.76607,137
21,28,4.97683,0.734145
21,29,2.60141,1.62809,118
21,30,2.41799,4.3982,134
21,31,8.74182,9.50486
21,32,0,1.11481
21,33,1.86011,1.78187,114
21,34,0,6.25288
21,35,6.69716,6.07013,111
21,36,2.7491,7.97489
21,37,6.09892,2.67722
21,38,0.0659072,6.41109
21,39,6.02279,5.99801
21,40,4.15127,3.50714,119
21,41,6.77308,2.60552
21,42,8.05232,7.6485,121
21,43,7.40943,6.53733
21,44,5.19256,1.29452,128
21,45,6.18801,7.02489
21,46,6.98363,7.86238
21,47,0.966513,5.96889
21,48,0,2.66259
21,49,4.13976,7.44468,131
21,50,5.37822,6.23209
21,51,9.787,8.24608
21,52,8.44874,9.83942
21,53,0.77345,6.95158
21,54,2.91339,1.77822
21,55,6.95467,6.19686
21,56,6.7568,3.38097
21,57,1.95819,3.53004,117
21,58,6.59799,8.22472,136
21,59,3.34708,1.41765
21,60,5.60332,6.29249,115
21,61,7.05729,1.08221
21,62,6.49498,8.19322
21,63,0.453359,6.36124
21,64,9.33839,4.8684
21,65,8.93734,5.24549,122
21,66,8.416,6.56815
21,67,3.55575,2.84631,110
21,68,3.86655,0
21,69,1.27602,5.46234,125
21,70,7.04234,7.59304
21,71,0.988231,4.54173
21,72,4.97793,3.45839,132
21,73,7.30046,8.50662,139
21,74,3.20909,8.17246
21,75,1.22485,1.94942
21,76,1.8357,2.93629
21,77,3.42445,8.06268
21,78,8.1489,0,123
21,79,2.37704,5.69889
21,80,5.654,9.88339
21,81,3.54909,1.79096
21,82,10,1.10938
21,83,5.69047,2.43732
21,84,6.12388,2.16763
21,85,0.758806,0.436792
21,86,7.73359,0.31664
21,87,1.87986,5.67314,120
21,88,8.21651,3.48493
21,89,9.90861,0.591643
21,90,7.24211,9.35687
21,91,7.98448,1.39139
21,92,5.23296,5.22457,126
21,93,10,5.10759
21,94,5.72879,1.58944
21,95,4.46842,3.04428
21,96,7.54725,2.74969
21,97,1.51869,5.21458,129
21,98,2.08576,10
21,99,5.00933,7.23997,113
22,0,10,6.01095
22,1,4.22717,9.55396
22,2,0.312799,1.52452
22,3,2.89341,1.47819,130
22,4,2.3511,3.61221
22,5,8.38897,1.29611
22,6,9.7793,10
22,7,8.04755,3.51903,133
22,8,7.78176,10
22,9,7.95728,7.47359,124
22,10,4.78317,2.76384,116
22,11,9.95429,0.341555
22,12,0.120084,0.380677,135
22,13,1.92154,6.1613
22,14,4.32139,4.80708
22,15,8.79531,8.38581
22,16,2.47657,7.67054,112
22,17,9.57152,3.37019
22,18,0.140315,2.42919
22,19,2.5251,7.57301
22,20,9.09042,9.53417
22,21,9.10024,0.0259743
22,22,5.10093,3.85227
22,23,0.666091,8.02698,127
22,24,4.56928,4.46166
22,25,3.40732,3.1861
22,26,2.62294,8.98084,138
22,27,5.66708,5.55288,137
22,28,6.43842,0.602077
22,29,2.26176,1.38291,118
22,30,0.894337,4.52372,134
22,31,8.78554,9.17508
22,32,0,0.643781
22,33,1.74543,2.06207,114
22,34,0,6.57313
22,35,6.55745,6.1871,111
22,36,1.70946,8.99719
22,37,6.42104,2.60265
22,38,0,5.38406
22,39,6.39646,6.00977
22,40,5.42814,2.85775,119
22,41,6.93265,2.35731
22,42,6.45805,7.75698,121
22,43,7.45181,7.00689
22,44,6.3867,0.457321,128
22,45,6.23329,7.27596
22,46,6.08943,6.45976
22,47,1.08255,6.17663
22,48,0,3.57132
22,49,3.94051,7.68843,131
22,50,4.07643,6.90301
22,51,9.70289,8.39477
22,52,7.95487,10
22,53,1.04577,6.85275
22,54,1.50823,0.935333
22,55,6.67204,6.41592
22,56,7.62091,4.64711
22,57,1.80446,3.24623,117
22,58,5.06304,8.43081,136
22,59,3.4471,1.08587
22,60,6.48938,5.1545,115
22,61,6.95478,0.739677
22,62,4.96052,7.81084
22,63,0.274147,6.03165
22,64,10,5.81594
22,65,8.77192,5.42624,122
22,66,6.97969,6.06504
22,67,3.4526,2.69298,110
22,68,5.19631,0
22,69,1.02358,5.26071,125
22,70,8.39435,7.57914
22,71,0.676289,4.48489
22,72,3.46396,3.10072,132
22,73,7.52386,8.23391,139
22,74,1.94745,8.9678
22,75,1.47323,2.08257
22,76,2.77263,1.72358
22,77,3.48648,7.81311
22,78,8.14839,1.52876,123
22,79,2.76658,5.62278
22,80,6.92273,10
22,81,3.36059,1.73521
22,82,10,0
22,83,5.34801,2.66876
22,84,6.07513,3.7368
22,85,0.961064,0.398855
22,86,7.2176,1.83463
22,87,1.89004,6.00461,120
22,88,6.75114,4.12283
22,89,10,0.66392
22,90,5.88151,8.74669
22,91,7.94318,1.13085
22,92,4.73378,3.69859,126
22,93,10,4.90534
22,94,4.22019,1.42961
22,95,4.70818,2.86903
22,96,8.70657,2.0783
22,97,1.70312,5.34889,129
22,98,2.081,10
22,99,4.97584,7.02605,113
23,0,9.87904,4.52335
23,1,4.05859,9.91268
23,2,0.946208,2.87898
23,3,2.94993,1.38531,130
23,4,2.16502,2.20299
23,5,8.50982,1.13451
23,6,10,10
23,7,8.11003,3.60079,133
23,8,9.20557,9.7813
23,9,7.83608,7.39491,124
23,10,3.9385,4.0132,116
23,11,10,0.107303
23,12,0,1.65494,135
23,13,2.19187,6.2181
23,14,4.11017,6.37517
23,15,8.94476,8.25392
23,16,1.01633,7.33483,112
23,17,9.55037,3.66471
23,18,0,2.4014
23,19,2.3366,7.34906
23,20,10,8.82584
23,21,9.19436,0
23,22,5.59877,5.30581
23,23,1.03843,8.16642,127
23,24,5.09871,5.9956
23,25,3.67216,3.08095
23,26,3.09806,10,138
23,27,5.68236,5.09416,137
23,28,5.55767,1.77595
23,29,2.6413,1.56017,118
23,30,1.7367,5.79954,134
23,31,8.52277,8.97107
23,32,1.47717,1.02874
23,33,1.56774,2.3072,114
23,34,1.48713,6.32472
23,35,6.67266,6.32826,111
23,36,2.54451,7.80194
23,37,6.59202,2.31965
23,38,0.596659,4.00466
23,39,6.29271,5.65059
23,40,6.43714,3.87463,119
23,41,6.9129,2.0629
23,42,4.86125,7.69639,121
23,43,7.01162,6.83801
23,44,4.99499,0.893236,128
23,45,6.03022,7.43041
23,46,7.66477,5.92568
23,47,1.31345,6.23414
23,48,0,2.70656
23,49,4.17009,7.47301,131
23,50,5.45684,6.41385
23,51,9.74425,8.22902
23,52,9.04367,10
23,53,1.25851,7.04938
23,54,2.8946,1.80878
23,55,6.97569,6.60476
23,56,9.0977,4.23615
23,57,1.55042,3.04713,117
23,58,3.57106,8.01545,136
23,59,3.41274,1.43069
23,60,7.39782,6.2747,115
23,61,6.60675,0.65772
23,62,3.7776,8.86036
23,63,0.598489,6.2202
23,64,8.57614,5.89903
23,65,8.85359,5.65726,122
23,66,5.50599,5.68515
23,67,3.63234,2.73594,110
23,68,3.65837,0
23,69,1.27016,5.46947,125
23,70,7.58517,8.66235
23,71,0.475828,4.23921
23,72,2.87349,4.53995,132
23,73,7.34468,8.53751,139
23,74,1.32756,7.61132
23,75,1.44887,2.36334
23,76,3.74941,2.90443
23,77,3.59233,7.57875
23,78,7.97034,3.04711,123
23,79,3.15078,5.72245
23,80,7.90252,10
23,81,3.21642,1.60159
23,82,10,1.32702
23,83,5.40314,3.07841
23,84,7.58919,3.32174
23,85,0.850802,0.225102
23,86,8.68441,1.18733
23,87,1.78122,5.69134,120
23,88,8.2529,3.57607
23,89,9.9244,0.848788
23,90,5.87162,10
23,91,7.73304,1.29031
23,92,6.30126,4.04619,126
23,93,9.8111,4.82772
23,94,4.83288,0.0417986
23,95,4.42752,2.96614
23,96,7.5342,2.72664
23,97,1.56346,5.52931,129
23,98,2.73008,8.61416
23,99,4.8,7.1524,113
24,0,9.69353,6.00429
24,1,4.16589,10
24,2,2.42126,2.63405
24,3,2.88345,1.47134,130
24,4,2.2801,3.61978
24,5,8.67925,1.02491
24,6,8.9209,9.09267
24,7,8.16538,3.68754,133
24,8,10,10
24,9,7.69166,7.39957,124
24,10,4.75607,2.74594,116
24,11,9.75664,0.109754
24,12,0,0.550667,135
24,13,2.25861,6.48615
24,14,5.48435,7.15949
24,15,8.89429,8.44675
24,16,0,8.37699,112
24,17,9.73658,3.43554
24,18,0,2.22047
24,19,2.41764,7.06778
24,20,8.66429,9.37881
24,21,9.16962,0.106577
24,22,5.83215,6.82441
24,23,1.43498,8.13766,127
24,24,3.55556,6.49756
24,25,3.57914,3.35029
24,26,2.52591,10,138
24,27,5.7882,5.54076,137
24,28,4.34999,0.942167
24,29,2.98875,1.32619,118
24,30,0.207919,5.81056,134
24,31,8.54992,9.30263
24,32,0.527403,0
24,33,1.26822,2.26302,114
24,34,2.28404,7.60464
24,35,6.85221,6.29717,111
24,36,2.18141,6.38981
24,37,6.71013,2.01082
24,38,2.0703,4.29983
24,39,6.08309,5.34104
24,40,5.79451,5.15493,119
24,41,6.63422,2.15987
24,42,6.40056,8.12532,121
24,43,7.20717,7.26701
24,44,5.27778,0,128
24,45,5.89904,7.21158
24,46,6.27528,6.84015
24,47,1.44577,6.43192
24,48,0.544376,1.36615
24,49,3.85896,7.5211,131
24,50,4.07131,5.9394
24,51,9.90244,8.16454
24,52,10,10
24,53,1.01035,6.89992
24,54,4.16842,0.778092
24,55,7.20142,6.88209
24,56,8.01132,3.15469
24,57,1.2285,3.07051,117
24,58,5.08476,8.34294,136
24,59,3.06884,1.47323
24,60,8.8161,6.5366,115
24,61,6.31568,0.865374
24,62,2.74289,7.66445
24,63,0.386832,5.91044
24,64,9.55416,6.93718
24,65,8.85524,5.41224,122
24,66,5.48755,7.20692
24,67,3.66507,2.91781,110
24,68,4.38497,0
24,69,1.10814,5.74898,125
24,70,6.53626,9.51553
24,71,0.169713,4.15655
24,72,1.60844,3.63458,132
24,73,7.10103,8.79229,139
24,74,1.38435,6.121
24,75,1.70263,2.48594
24,76,4.94046,1.94012
24,77,3.69268,7.81552
24,78,8.61128,4.43503,123
24,79,3.5469,5.74749
24,80,9.08938,9.34758
24,81,3.24932,1.4078
24,82,9.65232,0
24,83,5.11433,3.37411
24,84,8.95836,2.55361
24,85,0.888078,0.427484
24,86,10,0.731819
24,87,2.10516,5.62033,120
24,88,9.64656,4.35835
24,89,9.83825,1.02898
24,90,5.38881,10
24,91,7.98572,1.21455
24,92,7.34802,5.26359,126
24,93,9.73998,4.63627
24,94,3.31584,0.0425383
24,95,4.65117,2.77073
24,96,6.32189,3.2968
24,97,1.41192,5.69986,129
24,98,1.24149,8.25925
24,99,4.59144,7.21064,113
25,0,10,7.31642
25,1,3.77728,9.92201
25,2,2.2545,1.14813
25,3,2.88657,1.36266,130
25,4,2.7469,2.27716
25,5,8.64499,1.22377
25,6,8.88816,7.68319
25,7,8.09662,3.61098,133
25,8,9.67352,10
25,9,7.58655,7.30041,124
25,10,4.09946,4.10359,116
25,11,9.61266,0
25,12,0.75687,0,135
25,13,2.10243,6.25831
25,14,4.73599,5.7654
25,15,9.08534,8.38992
25,16,0,6.92816,112
25,17,10,3.43272
25,18,0.859992,1.1218
25,19,2.26133,7.31527
25,20,10,9.66574
25,21,9.18208,0.215276
25,22,4.84019,7.99771
25,23,1.45267,8.53486,127
25,24,5.15254,6.20961
25,25,3.63659,3.07118
25,26,2.22633,10,138
25,27,5.58356,5.95158,137
25,28,3.08009,0.206595
25,29,3.30429,1.6017,118
25,30,1.09092,4.56252,134
25,31,8.45829,9.62243
25,32,1.98669,0
25,33,0.969238,2.3107,114
25,34,1.58636,8.94124
25,35,6.90339,6.12229,111
25,36,0.743342,6.63045
25,37,6.96157,1.7961
25,38,3.56712,4.43511
25,39,6.4384,5.22474
25,40,4.57238,5.90226,119
25,41,6.41481,1.96256
25,42,7.91711,7.62179,121
25,43,7.53683,6.92997
25,44,5.21248,1.45691,128
25,45,6.12675,7.09652
25,46,6.30329,8.50332
25,47,1.20963,6.46128
25,48,0,2.64071
25,49,3.93326,7.82702,131
25,50,5.20058,6.87189
25,51,9.772,8.27485
25,52,10,9.74958
25,53,1.27678,6.78618
25,54,4.64533,0
25,55,7.50354,6.6908
25,56,7.81994,4.6756
25,57,1.00145,3.29992,117
25,58,3.87489,7.37612,136
25,59,3.30398,1.72777
25,60,8.09893,5.2853,115
25,61,5.95838,0.852327
25,62,2.17635,9.14087
25,63,0.22082,6.24687
25,64,10,6.62587
25,65,9.00503,5.21833,122
25,66,4.21502,6.3722
25,67,3.78621,2.77826,110
25,68,5.78752,0
25,69,1.4306,5.72911,125
25,70,5.4117,8.76488
25,71,0.214122,3.84259
25,72,2.20803,2.19913,132
25,73,6.75166,8.74517,139
25,74,2.86691,6.28325
25,75,1.87328,2.71022
25,76,4.57099,3.4274
25,77,3.43552,7.81487
25,78,9.76213,3.42872,123
25,79,3.1515,5.78203
25,80,8.5141,10
25,81,3.22815,1.21237
25,82,8.60931,0
25,83,4.75979,3.16161
25,84,8.65871,1.01254
25,85,0.830623,0.229882
25,86,10,0.494018
25,87,2.32965,5.86442,120
25,88,8.91605,2.93687
25,89,10,1.12527
25,90,3.97409,9.52871
25,91,7.84299,1.4364
25,92,7.47167,3.66281,126
25,93,9.9245,4.72382
25,94,1.80198,0.140737
25,95,4.63116,3.06704
25,96,6.25641,1.95871
25,97,1.60429,5.57719,129
25,98,0.0888026,7.25269
25,99,4.66319,7.00634,113
26,0,9.43051,8.69601
26,1,3.98853,9.58663
26,2,3.73848,1.3314
26,3,2.98449,1.40991,130
26,4,3.0907,0.897903
26,5,8.44356,1.23576
26,6,10,7.23884
26,7,8.17038,3.53922,133
26,8,10,8.85084
26,9,7.661,7.42425,124
26,10,2.98113,5.11539,116
26,11,9.57947,0.2411
26,12,0,0.639913,135
26,13,2.12713,5.98319
26,14,5.39077,4.32499
26,15,9.27881,8.43786
26,16,0.460763,8.35388,112
26,17,10,3.15205
26,18,1.05986,0
26,19,2.53685,7.41413
26,20,8.95539,10
26,21,9.08742,0.160411
26,22,4.06357,9.32341
26,23,1.32399,8.91105,127
26,24,4.49539,7.69333
26,25,3.7412,2.80613
26,26,2.81689,8.6046,138
26,27,5.99669,6.15152,137
26,28,2.37696,1.49474
26,29,3.71364,1.51281,118
26,30,2.39525,3.76502,134
26,31,8.73244,9.81088
26,32,0.952912,0
26,33,0.99001,2.00866,114
26,34,0.816414,7.64492
26,35,7.06386,6.03596,111
26,36,0.783346,8.08797
26,37,7.10615,2.09346
26,38,2.87016,3.10357
26,39,6.34568,4.86257
26,40,5.92847,6.36395,119
26,41,6.37978,1.66958
26,42,6.89942,6.38981,121
26,43,7.81527,7.31043
26,44,4.60311,2.78188,128
26,45,5.87902,7.03555
26,46,7.67945,7.56892
26,47,1.16001,6.22856
26,48,1.34524,2.10838
26,49,3.86076,7.52067,131
26,50,6.43038,6.07665
26,51,9.78603,8.4451
26,52,10,10
26,53,1.22436,7.07109
26,54,5.83218,1.12974
26,55,7.14805,6.65211
26,56,7.00953,3.37443
26,57,1.26555,3.48547,117
26,58,2.80882,8.49952,136
26,59,3.11781,1.4355
26,60,9.17694,6.24342,115
26,61,5.66178,0.652656
26,62,2.38532,7.57335
26,63,0,6.24078
26,64,10,5.35558
26,65,9.03178,5.46189,122
26,66,4.13678,7.89206
26,67,3.91984,2.65062,110
26,68,7.22933,0
26,69,1.23867,5.98899,125
26,70,4.50663,9.76935
26,71,0.521807,3.91921
26,72,3.71062,2.60193,132
26,73,7.04546,8.94,139
26,74,3.59226,4.98011
26,75,1.98754,2.45259
26,76,4.22783,1.93383
26,77,3.50274,7.56665
26,78,9.74122,1.90011,123
26,79,3.51472,5.622
26,80,8.65395,8.65288
26,81,3.05192,1.29944
26,82,8.08495,1.28375
26,83,4.34863,3.11927
26,84,9.28779,0
26,85,0.660106,0.345085
26,86,10,1.2314
26,87,2.66127,5.86629,120
26,88,9.592,4.38509
26,89,9.81971,1.03933
26,90,4.7335,10
26,91,7.59931,1.33536
26,92,6.52504,4.9596,126
26,93,9.73052,4.78771
26,94,2.00499,0
26,95,4.35073,3.16481
26,96,5.09539,2.62715
26,97,1.82211,5.64509,129
26,98,1.56614,7.65185
26,99,4.55341,6.8197,113
27,0,10,8.17405
27,1,4.38337,9.62133
27,2,2.59771,2.29806
27,3,2.91728,1.49538,130
27,4,1.7594,1.39609
27,5,8.52532,1.05127
27,6,8.95677,6.29048
27,7,8.06832,3.55239,133
27,8,10,9.43309
27,9,7.71378,7.28974,124
27,10,1.67043,5.86133,116
27,11,9.71025,0.0358523
27,12,1.05816,0,135
27,13,2.39446,5.91362
27,14,6.91374,3.89592
27,15,9.4041,8.28283
27,16,1.01657,9.74531,112
27,17,10,3.39157
27,18,0.965656,1.39205
27,19,2.3875,7.16238
27,20,10,10
27,21,8.98996,0.210143
27,22,5.29146,10
27,23,0.978204,8.7148,127
27,24,2.90484,8.01491
27,25,3.72221,2.52181
27,26,3.18,7.13354,138
27,27,6.42761,5.99353,137
27,28,0.954738,1.13283
27,29,3.32505,1.66925,118
27,30,1.59393,2.46303,134
27,31,8.40633,9.74514
27,32,0,0
27,33,0.696651,2.08352,114
27,34,0,6.68516
27,35,7.07528,5.8541,111
27,36,0.932027,6.6375
27,37,6.81568,1.9355
27,38,1.39602,2.81092
27,39,6.01149,5.03015
27,40,6.47701,7.68729,119
27,41,6.58472,1.45729
27,42,7.94154,5.17843,121
27,43,8.28291,7.25054
27,44,4.05535,4.13348,128
27,45,5.63378,6.9652
27,46,6.12442,6.97831
27,47,1.29122,6.42707
27,48,0.147065,2.9192
27,49,3.56913,7.40208,131
27,50,7.55538,7.01429
27,51,9.8168,8.27707
27,52,9.26869,10
27,53,1.03932,7.29399
27,54,7.16546,0.177222
27,55,6.92733,6.93344
27,56,8.28012,4.23199
27,57,1.35318,3.17483,117
27,58,4.20534,9.16906,136
27,59,3.11472,1.78201
27,60,10,7.19077,115
27,61,5.66132,1.0102
27,62,3.74032,6.75802
27,63,0,5.94035
27,64,8.57584,5.43336
27,65,8.82646,5.59561,122
27,66,2.98007,8.88107
27,67,3.74866,2.72023,110
27,68,8.74889,0.27227
27,69,1.47275,6.21168,125
27,70,4.21036,8.45013
27,71,0.644146,4.21174
27,72,2.23405,3.09161,132
27,73,7.39783,8.9507,139
27,74,3.61078,3.48882
27,75,2.22029,2.61149
27,76,4.83663,3.3402
27,77,3.70861,7.72074
27,78,8.22591,2.10249,123
27,79,3.48772,5.22601
27,80,7.53054,7.89642
27,81,3.24849,1.29917
27,82,7.85407,0
27,83,4.40503,2.70979
27,84,8.16701,1.09933
27,85,0.623125,0.14265
27,86,8.68927,2.15472
27,87,2.98464,5.79275,120
27,88,9.02043,5.87758
27,89,9.67603,1.17807
27,90,3.52397,10
27,91,7.7397,1.11202
27,92,7.16748,3.48819,126
27,93,9.57626,4.92156
27,94,1.17875,0
27,95,4.16293,2.93473
27,96,6.42829,2.76185
27,97,2.04135,5.70821,129
27,98,2.66276,8.71922
27,99,4.44528,6.6321,113
28,0,10,6.93248
28,1,4.05721,9.84656
28,2,1.33828,1.49209
28,3,2.87605,1.39477,130
28,4,2.87603,2.27568
28,5,8.49897,0.851215
28,6,8.869,7.69761
28,7,8.01281,3.46574,133
28,8,10,8.38574
28,9,7.69498,7.43301,124
28,10,3.17763,5.80906,116
28,11,9.5344,0
28,12,0.325453,1.1591,135
28,13,2.11941,5.93916
28,14,8.34459,4.57135
28,15,9.40208,8.08352
28,16,0,8.90651,112
28,17,9.89659,3.66815
28,18,0,1.13251
28,19,2.56888,7.39213
28,20,8.55613,9.92828
28,21,8.97509,0.318538
28,22,6.44409,8.98409
28,23,0.667526,8.96291,127
28,24,4.4518,8.50499
28,25,3.87292,2.27997
28,26,3.46657,8.62141,138
28,27,6.88488,6.03294,137
28,28,2.35426,1.57447
28,29,3.36285,1.25206,118
28,30,0.180946,1.8793,134
28,31,8.73627,9.70265
28,32,1.52509,0.0657433
28,33,0.500819,2.31441,114
28,34,0,7.92579
28,35,6.92522,5.75074,111
28,36,0,6.27205
28,37,7.10565,2.09437
28,38,2.08318,4.14754
28,39,5.73052,4.78353
28,40,5.60481,6.55089,119
28,41,6.29354,1.50506
28,42,6.51969,5.90768,121
28,43,8.4227,7.7008
28,44,3.22895,2.93185,128
28,45,5.83049,6.80274
28,46,7.61429,7.71804
28,47,1.35861,6.19886
28,48,0.24442,4.36265
28,49,3.59998,7.71539,131
28,50,8.0345,5.63037
28,51,9.70066,8.15179
28,52,9.54533,8.46519
28,53,1.329,7.29167
28,54,5.98701,0
28,55,6.72114,6.6413
28,56,7.59426,2.86108
28,57,1.041,3.09285,117
28,58,3.8404,7.66395,136
28,59,3.33418,2.05019
28,60,9.41702,8.50995,115
28,61,5.30404,0.996292
28,62,4.00486,5.19891
28,63,0,6.18336
28,64,9.0772,6.76863
28,65,9.04711,5.48906,122
28,66,3.31543,7.3966
28,67,3.75475,2.53554,110
28,68,7.38779,1.00068
28,69,1.46072,6.53453,125
28,70,2.9769,7.89633
28,71,0.512934,3.92308
28,72,1.44478,4.43217,132
28,73,7.07978,9.10276,139
28,74,3.06908,4.87837
28,75,2.1419,2.34079
28,76,4.9097,4.87094
28,77,3.92036,7.86666
28,78,9.40867,1.13389,123
28,79,3.67979,5.57336
28,80,8.8848,7.88022
28,81,3.11015,1.43882
28,82,6.60094,0
28,83,4.50459,3.11096
28,84,9.33549,0.0508423
28,85,0.466102,0.00964016
28,86,8.74858,3.75691
28,87,3.30545,5.87679,120
28,88,7.55341,6.51171
28,89,9.51956,1.30219
28,90,4.46289,10
28,91,7.94276,1.2804
28,92,7.23584,5.09228,126
28,93,9.6977,4.75735
28,94,2.58645,0.565502
28,95,3.98523,3.1727
28,96,6.55062,4.09595
28,97,2.25892,5.63955,129
28,98,1.46743,7.76369
28,99,4.28321,6.4885,113
29,0,10,6.73216
29,1,3.84656,10
29,2,0,1.46151
29,3,2.96631,1.45539,130
29,4,2.50762,0.902796
29,5,8.48277,1.05235
29,6,10,7.44415
29,7,8.06401,3.37648,133
29,8,9.19652,9.58135
29,9,7.55839,7.38588,124
29,10,2.11318,4.74073,116
29,11,9.61309,0
29,12,1.14202,2.26074,135
29,13,2.20475,5.67644
29,14,8.70836,3.03148
29,15,9.56678,8.19579
29,16,1.47733,8.65651,112
29,17,10,3.82856
29,18,0.335406,0
29,19,2.54661,7.10026
29,20,9.77393,9.14927
29,21,8.91741,0.411509
29,22,5.29506,7.96411
29,23,0.472867,9.30959,127
29,24,3.01343,7.75375
29,25,3.83778,2.56275
29,26,3.81496,7.14679,138
29,27,6.7517,5.59372,137
29,28,2.83212,0.186895
29,29,3.7571,1.39361,118
29,30,0,2.12437,134
29,31,8.58233,9.99756
29,32,0.671329,0
29,33,0.255591,2.13686,114
29,34,0.774402,9.21945
29,35,6.86488,5.5788,111
29,36,0,5.24813
29,37,6.98531,1.78641
29,38,0.776434,3.40513
29,39,5.41344,4.58545
29,40,7.00921,6.26842,119
29,41,6.07363,1.70181
29,42,4.92183,5.88983,121
29,43,8.83515,7.47241
29,44,1.80352,3.24007,128
29,45,5.7738,6.55399
29,46,6.50081,8.9538
29,47,1.53394,6.03798
29,48,1.67389,4.58553
29,49,3.70839,7.41982,131
29,50,8.5996,6.98146
29,51,9.82688,8.26691
29,52,8.00118,8.68375
29,53,1.04007,7.3126
29,54,4.89856,0
29,55,6.84787,6.97567
29,56,7.0057,4.27649
29,57,1.13075,2.78281,117
29,58,4.03907,6.12802,136
29,59,3.30269,1.70509
29,60,8.68455,9.75237,115
29,61,5.40001,1.34072
29,62,5.1526,6.2868
29,63,0.173704,6.51589
29,64,9.35704,5.37006
29,65,8.81122,5.55535,122
29,66,2.46836,6.13225
29,67,3.58235,2.46898,110
29,68,5.87308,0.70261
29,69,1.5621,6.22777,125
29,70,4.3265,7.97819
29,71,0.829753,3.91021
29,72,1.34283,2.87987,132
29,73,7.32942,8.85384,139
29,74,4.5413,5.11682
29,75,2.40355,2.2361
29,76,6.43562,5.01254
29,77,4.01519,8.1057
29,78,9.09824,2.6308,123
29,79,3.36777,5.32803
29,80,7.53045,7.88588
29,81,3.06034,1.62898
29,82,5.68057,1.03724
29,83,4.56355,3.52008
29,84,7.81004,0.421865
29,85,0.333822,0
29,86,7.15158,3.89871
29,87,3.62709,5.95754,120
29,88,8.92501,5.69136
29,89,9.32138,1.32704
29,90,5.67355,9.12946
29,91,7.73491,1.11796
29,92,5.66359,5.4176,126
29,93,9.8806,4.84821
29,94,4.08802,0.781586
29,95,4.13299,3.43032
29,96,7.86912,4.33333
29,97,2.27729,5.86696,129
29,98,0.78617,6.39338
29,99,4.47594,6.58721,113
30,0,10,5.24539
30,1,4.23015,10
30,2,0,2.47675
30,3,2.85799,1.44605,130
30,4,1.08746,0.963367
30,5,8.52778,0.855648
30,6,10,7.19497
30,7,8.16691,3.37685,133
30,8,10,9.57411
30,9,7.65097,7.49682,124
30,10,2.1193,6.24882,116
30,11,9.48874,0
30,12,1.53648,3.57405,135
30,13,2.38903,5.88222
30,14,9.49881,4.40215
30,15,9.40021,8.30527
30,16,0.0594767,9.14096,112
30,17,10,4.03584
30,18,1.34656,0
30,19,2.40112,6.84625
30,20,9.60981,10
30,21,8.99932,0.338969
30,22,4.32041,6.77639
30,23,0.781542,9.05899,127
30,24,4.42693,8.5508
30,25,4.11841,2.51333
30,26,5.2226,6.58602,138
30,27,7.20667,5.5333,137
30,28,2.93812,1.65061
30,29,3.70743,1.80955,118
30,30,0.349791,0.636103,134
30,31,8.51413,10
30,32,0.497342,0
30,33,0.555715,2.097,114
30,34,0.0909994,7.87549
30,35,6.90062,5.75748,111
30,36,0.947689,4.14006
30,37,7.13255,1.49036
30,38,0.833002,4.90698
30,39,5.27058,4.93094
30,40,6.16036,5.11448,119
30,41,5.77995,1.73052
30,42,5.3743,7.42239,121
30,43,9.27938,7.63034
30,44,1.80189,4.69844,128
30,45,5.92449,6.34812
30,46,5.82772,10
30,47,1.75843,6.11688
30,48,3.1101,4.41132
30,49,3.48403,7.19898,131
30,50,8.18737,5.57616
30,51,9.73479,8.12302
30,52,6.62836,7.94378
30,53,0.781235,7.44271
30,54,3.85481,0
30,55,7.07336,6.69815
30,56,7.93375,3.05644
30,57,0.811883,2.73278,117
30,58,2.53403,5.76282,136
30,59,3.2375,1.36475
30,60,9.73501,8.76412,115
30,61,5.73112,1.47567
30,62,6.72232,6.47855
30,63,0.401427,6.21774
30,64,7.99605,4.94344
30,65,9.05583,5.54111,122
30,66,2.48543,4.61047
30,67,3.5906,2.65359,110
30,68,6.88155,1.87145
30,69,1.42945,5.93318,125
30,70,2.99811,7.7262
30,71,0.897391,3.60043
30,72,2.07379,4.25308,132
30,73,6.99667,8.97028,139
30,74,4.94981,6.55119
30,75,2.66372,2.12777
30,76,7.88417,4.51231
30,77,4.00452,7.84876
30,78,7.57002,2.59014,123
30,79,3.01778,5.51526
30,80,8.88355,7.82752
30,81,2.86821,1.58747
30,82,4.40154,0.501486
30,83,4.82245,3.19787
30,84,7.32662,0
30,85,0.271063,0.195982
30,86,5.7491,4.67561
30,87,3.44507,6.23475,120
30,88,9.18166,4.11391
30,89,9.52023,1.34581
30,90,7.06953,8.60525
30,91,7.56923,1.32324
30,92,5.78496,3.81664,126
30,93,10,4.77243
30,94,5.19602,1.81781
30,95,4.11023,3.72644
30,96,6.53811,4.18097
30,97,2.30633,5.64066,129
30,98,2.29532,6.13976
30,99,4.55289,6.7896,113
31,0,9.04114,6.38914
31,1,4.57739,9.80887
31,2,0,1.02073
